player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Hawk Wimmer,104200,G,AIR FORCE,13,100.0,0,101,76.0,70.1,75.6,1,3,125,100.0,100.0,98.4,3,4,0,873,0,0,0,873,128,128,872,0,745,0
Scott Lashley,40723,T,MISS STATE,12,100.0,5,227,56.8,63.6,60.4,5,23,648,100.0,100.0,96.8,16,35,7,872,0,0,0,872,680,680,0,872,192,0
Kingsley Eguakun,98248,C,FLORIDA,13,100.0,2,163,60.9,70.4,61.6,2,11,438,100.0,100.0,98.5,12,13,0,870,870,0,0,870,454,454,0,0,416,0
Justin Shaffer,59703,G,GEORGIA,15,100.0,1,173,71.7,55.2,76.8,1,15,411,100.0,100.0,97.1,6,20,4,869,0,869,0,869,438,438,0,0,431,0
Jacob Gideon,72705,G,W MICHIGAN,13,100.0,0,347,77.6,83.7,80.6,1,4,390,100.0,100.0,98.6,12,8,3,867,12,718,0,867,418,418,137,0,449,0
Rusty Feth,53571,C,MIAMI OH,13,100.0,0,221,69.1,48.6,76.3,1,12,483,100.0,100.0,98.0,4,16,3,866,866,0,0,866,512,512,0,0,354,0
Jordan McFadden,77578,T,CLEMSON,13,100.0,0,140,87.4,84.7,84.9,0,8,409,100.0,100.0,98.8,3,9,1,866,0,0,864,866,435,435,0,1,431,0
Thomas Sargeant,41824,C,LIBERTY,13,100.0,0,206,66.5,73.8,66.2,2,9,478,100.0,100.0,98.2,9,14,3,865,865,0,0,865,512,512,0,0,353,0
Trevor Downing,77472,G,IOWA STATE,13,100.0,0,193,72.9,79.5,73.2,0,8,497,100.0,100.0,99.2,8,8,0,865,62,803,0,865,524,524,0,0,341,0
Chris Glaser,62780,G,VIRGINIA,12,100.0,0,335,72.3,69.2,74.6,0,15,593,100.0,100.0,98.1,1,19,4,864,6,0,0,864,624,624,857,1,240,0
Liam Jimmons,44413,G,USC,12,100.0,0,326,80.3,80.6,83.4,1,9,474,100.0,100.0,98.9,7,10,0,863,0,0,0,863,513,513,863,0,350,0
Walker Parks,122156,T,CLEMSON,13,100.0,0,140,75.8,59.2,79.4,1,21,407,100.0,100.0,96.3,2,26,4,862,0,0,0,862,431,431,0,860,431,1
Javontez Spraggins,124299,G,TENNESSEE,12,100.0,0,307,63.0,56.4,63.2,3,13,442,100.0,100.0,96.8,5,22,6,861,0,0,0,861,472,472,861,0,389,0
Darrell Simmons Jr.,99441,G,IOWA STATE,13,100.0,1,193,59.4,60.8,59.6,0,13,496,100.0,100.0,98.7,6,13,0,861,0,0,0,861,523,523,861,0,338,0
Luke Wypler,129764,C,OHIO STATE,13,100.0,0,260,79.6,75.7,84.1,1,7,493,100.0,100.0,99.2,8,8,0,860,860,0,0,860,516,516,0,0,344,0
Grant Miller,60200,G,BAYLOR,14,100.0,0,118,67.4,69.9,66.1,4,4,359,100.0,100.0,98.9,2,8,0,860,0,0,0,860,372,372,860,0,488,0
Sean Rhyan,72009,T,UCLA,12,99.8,0,324,83.9,75.5,86.1,3,9,424,99.5,99.6,98.3,6,13,1,860,0,1,776,862,451,453,2,0,409,82
Kyle Hergel,87427,G,TEXAS ST,12,100.0,0,314,86.2,81.8,88.6,2,6,449,100.0,100.0,98.9,2,9,1,859,0,4,0,859,477,477,855,0,382,0
Derek Schweiger,59750,T,IOWA STATE,13,100.0,0,193,67.1,66.9,66.1,4,16,490,100.0,100.0,96.9,4,25,5,856,0,0,0,856,517,517,0,849,339,2
Nick Krimin,41825,C,RUTGERS,13,100.0,1,278,56.0,68.9,49.4,5,7,422,100.0,100.0,98.6,1,12,0,855,678,11,0,855,438,438,165,0,417,0
Deondre Doiron,130405,T,BUFFALO,12,100.0,1,126,57.6,26.0,70.8,6,27,364,100.0,100.0,94.6,3,36,3,855,0,0,0,855,399,399,0,853,456,2
Abraham Delfin,59808,C,LA TECH,12,100.0,0,208,61.0,55.8,62.9,1,12,481,100.0,100.0,98.2,3,15,2,855,855,0,0,855,506,506,0,0,349,0
Jarrett Kingston,81933,G,WASH STATE,13,100.0,0,341,60.5,74.9,53.0,0,17,501,100.0,100.0,97.9,2,19,2,854,0,785,67,854,516,516,0,0,338,0
Keegan Cryder,57110,C,WYOMING,13,100.0,0,351,85.5,66.8,88.2,1,9,363,100.0,100.0,98.6,1,10,0,854,854,0,0,854,376,376,0,0,478,0
Caleb Chandler,59814,G,LOUISVILLE,13,100.0,1,210,87.7,86.0,88.9,1,6,422,100.0,100.0,99.2,4,7,0,853,0,853,0,853,443,443,0,0,410,0
Bence Polgar,98083,C,BUFFALO,12,100.0,0,126,50.0,68.8,44.3,0,8,370,100.0,100.0,98.9,2,8,0,852,852,0,0,852,401,401,0,0,451,0
Bamidele Olaseni,98669,T,UTAH,14,100.0,1,328,77.0,66.6,79.7,4,9,372,100.0,100.0,98.3,7,13,0,852,0,0,813,852,398,398,0,38,454,0
Brad Cecil,86862,C,USF,12,100.0,0,327,63.1,70.6,61.3,2,5,419,100.0,100.0,98.7,5,9,2,851,851,0,0,851,440,440,0,0,411,0
Bula Schmidt,97646,C,FRESNO ST,13,100.0,2,169,59.9,48.7,66.7,4,8,504,100.0,100.0,97.6,7,18,6,850,605,57,0,850,530,530,188,0,320,0
Warren McClendon,99081,T,GEORGIA,15,100.0,0,173,75.4,75.1,72.4,2,6,401,100.0,100.0,99.0,3,8,0,850,0,0,0,850,427,427,0,850,423,0
Caedan Wallace,98427,T,PENN STATE,13,100.0,1,266,53.6,56.4,49.2,4,26,511,100.0,100.0,96.1,3,35,5,849,0,0,0,849,536,536,0,845,313,0
Shea Baker,52215,C,RICE,12,100.0,1,275,70.1,64.1,72.8,1,6,400,100.0,100.0,98.6,7,9,2,849,664,0,0,849,426,426,184,0,423,0
Eric Douglas,60061,C,S CAROLINA,13,100.0,0,289,51.1,50.6,52.8,2,13,430,100.0,100.0,97.8,6,17,2,849,849,0,0,849,452,452,0,0,397,0
Luke Fortner,42028,C,KENTUCKY,13,100.0,0,202,85.0,82.8,84.5,1,2,417,100.0,100.0,99.2,3,5,2,848,848,0,0,848,429,429,0,0,419,0
Demetris Harris,52295,G,USF,12,100.0,0,327,60.0,83.7,51.7,2,2,419,100.0,100.0,99.3,0,5,1,847,0,847,0,847,440,440,0,0,407,0
Frank Crum,75860,T,WYOMING,13,100.0,0,351,71.2,68.5,71.4,2,13,363,100.0,100.0,96.8,4,19,4,847,0,0,0,847,376,376,0,847,471,0
Jovaughn Gwyn,81839,G,S CAROLINA,13,100.0,0,289,65.2,63.4,66.8,5,16,428,100.0,100.0,96.6,6,25,4,846,0,1,0,846,450,450,845,0,396,0
Lance Robinson,121819,T,MIDDLE TN,13,100.0,0,224,67.5,58.5,69.7,3,19,470,100.0,100.0,97.7,3,22,0,846,0,0,129,846,495,495,0,709,351,7
Tyden Ferris,77381,G,C MICHIGAN,13,100.0,0,134,64.2,47.3,66.3,2,18,414,100.0,100.0,97.1,3,22,2,845,10,832,0,845,435,435,0,2,410,0
Lokahi Pauole,98548,G,UCF,13,100.0,0,323,64.1,80.6,60.0,1,7,430,100.0,100.0,98.6,3,10,2,844,0,0,1,844,449,449,842,0,395,0
Samuel Jackson,55403,T,UCF,13,100.0,0,323,65.2,71.2,60.4,0,12,430,100.0,100.0,97.7,3,16,4,844,0,0,0,844,449,449,0,836,395,4
Dylan Deatherage,60242,G,W MICHIGAN,12,100.0,1,347,70.9,61.2,72.2,2,11,387,100.0,100.0,98.1,2,14,1,843,0,0,0,843,409,409,843,0,434,0
Xavier Newman-Johnson,58525,G,BAYLOR,14,100.0,2,118,78.0,83.2,75.8,0,5,362,100.0,100.0,99.3,2,5,0,843,0,806,0,843,375,375,37,0,468,0
Elijah Klein,81912,G,UTEP,13,100.0,1,330,76.3,73.3,78.8,3,7,393,100.0,100.0,98.7,5,10,0,843,0,0,0,843,422,422,843,0,421,0
Isaiah Helms,104720,G,APP STATE,13,100.0,1,108,72.8,64.2,75.0,4,5,406,100.0,100.0,98.9,2,9,0,842,0,0,0,842,427,427,840,0,415,0
Marcus Tatum,41437,T,UCF,13,99.6,0,323,69.2,80.8,60.2,1,10,427,99.3,99.3,98.2,6,13,2,841,0,0,794,844,446,449,0,0,395,42
Ivory Scott,98699,G,ARK STATE,12,100.0,0,113,62.8,68.7,59.4,3,14,553,100.0,100.0,97.9,4,20,3,841,0,461,1,841,584,584,379,0,257,0
Josh Burger,51610,G,TEXAS TECH,13,100.0,1,315,58.3,71.7,53.7,2,10,443,100.0,100.0,98.2,3,14,2,840,123,0,0,840,468,468,717,0,372,0
Eric Wilson,108531,G,PENN STATE,13,100.0,0,266,64.3,67.6,60.6,0,15,504,100.0,100.0,98.1,0,17,2,840,11,825,0,840,527,527,2,0,313,1
Chris Martinez,60046,G,S DIEGO ST,13,100.0,0,284,68.6,70.0,69.0,1,6,356,100.0,100.0,97.9,6,11,4,839,0,838,0,839,382,382,0,0,457,0
Tyler Steen,81921,T,VANDERBILT,12,100.0,1,333,66.0,59.9,68.7,0,10,466,100.0,100.0,97.9,5,15,5,838,0,0,835,838,490,490,0,1,348,1
John Michael Schmitz,55238,C,MINNESOTA,13,100.0,0,225,88.5,81.3,87.5,0,5,291,100.0,100.0,99.1,3,5,0,837,836,0,0,837,317,317,0,0,520,0
Richard Gouraige,81635,T,FLORIDA,12,100.0,0,163,64.4,71.5,59.1,7,9,420,100.0,100.0,97.6,3,18,2,836,0,0,836,836,435,435,0,0,401,0
Desmond Noel,41776,G,FAU,12,100.0,0,165,67.8,64.9,67.4,0,14,446,100.0,100.0,97.3,3,19,5,836,0,835,0,836,467,467,0,0,369,1
Charlie Schmidt,81772,G,NWESTERN,12,100.0,0,256,68.8,47.7,74.6,7,11,417,100.0,100.0,97.1,4,21,3,835,258,0,0,835,437,437,577,0,398,0
Ashton Gist,122182,G,CHARLOTTE,12,100.0,2,136,57.6,47.1,61.5,3,18,426,100.0,100.0,97.3,8,22,1,835,67,0,0,835,460,460,767,1,375,0
Nick Weber,59684,C,FAU,12,100.0,0,165,70.9,74.5,70.5,2,8,446,100.0,100.0,98.2,4,13,3,835,835,0,0,835,466,466,0,0,369,0
Daniel Faalele,81734,T,MINNESOTA,13,99.9,0,225,82.3,76.6,78.9,2,5,275,100.0,100.0,98.4,4,8,1,835,0,0,0,836,300,300,0,834,535,0
Hayden Howerton,60052,G,SMU,12,100.0,0,287,70.3,77.2,66.9,2,6,471,100.0,100.0,98.9,1,9,1,834,26,691,1,834,492,492,116,0,342,0
Matthew Bedford,101579,G,INDIANA,12,100.0,0,190,64.9,68.3,65.1,5,10,447,100.0,100.0,97.7,4,18,3,834,0,178,29,834,475,475,552,75,359,0
Tyran Hunt,59834,G,DOMINION,13,100.0,1,263,63.1,50.7,66.6,3,9,422,100.0,100.0,96.9,5,19,7,834,0,834,0,834,438,438,0,0,396,0
Keydrell Lewis,154704,T,LA MONROE,12,100.0,0,209,37.7,14.6,49.1,7,24,416,100.0,100.0,95.1,3,36,5,834,0,99,0,834,446,446,0,735,388,0
X'Zauvea Gadlin,77580,G,TULSA,13,100.0,0,320,63.5,77.6,58.0,1,7,369,100.0,100.0,98.6,2,9,1,833,107,642,1,833,398,398,74,0,435,9
Ethan Miner,98068,G,ARK STATE,11,100.0,0,113,60.2,68.1,52.1,8,18,559,100.0,100.0,97.3,0,28,2,831,383,447,0,831,590,590,0,0,241,1
Cole Schneider,55401,G,UCF,13,100.0,0,323,67.9,80.5,62.5,1,2,428,100.0,100.0,99.6,3,3,0,830,137,693,0,830,444,444,0,0,386,0
Gerard Wheeler,76561,C,TULSA,13,100.0,3,320,69.1,63.6,72.3,3,4,392,100.0,100.0,98.6,7,9,2,829,829,0,0,829,420,420,0,0,409,0
Terrell Haynes,81913,G,UTSA,14,100.0,1,331,56.3,49.4,56.2,2,15,398,100.0,100.0,97.4,2,19,2,829,0,431,0,829,431,431,398,0,398,0
Peter Skoronski,129737,T,NWESTERN,12,100.0,0,256,83.8,84.3,78.2,6,12,416,100.0,100.0,97.4,3,20,2,828,0,0,828,828,436,436,0,0,392,0
Tyler Beach,60252,T,WISCONSIN,13,100.0,0,349,69.1,32.2,81.2,8,13,313,100.0,100.0,95.7,4,24,3,827,0,0,823,827,329,329,0,4,498,0
Brandon Kipper,52054,T,OREGON ST,13,100.0,1,265,80.1,64.5,84.9,2,16,361,100.0,100.0,97.2,6,19,1,826,0,0,0,826,387,387,0,826,439,0
Darian Kinnard,51789,T,KENTUCKY,13,100.0,0,202,91.9,87.8,91.8,2,4,402,100.0,100.0,99.0,4,7,1,825,0,0,0,825,414,414,0,822,411,3
Logan Langemeier,108708,C,GA SOUTHRN,12,100.0,0,174,64.3,63.9,65.8,4,7,327,100.0,100.0,98.0,6,12,1,825,825,0,0,825,341,341,0,0,484,0
Blaise Andries,55233,G,MINNESOTA,13,100.0,0,225,85.6,80.7,83.9,2,5,273,100.0,100.0,98.7,1,7,0,825,0,0,152,825,296,296,621,50,529,1
Grant Gibson,57005,C,NC STATE,12,100.0,1,248,67.6,69.9,74.8,3,14,477,100.0,100.0,97.8,13,19,2,823,823,0,0,823,501,501,0,0,322,0
LaDarius Henderson,98275,G,ARIZONA ST,13,100.0,0,110,70.8,78.3,68.5,1,7,398,100.0,100.0,98.7,3,9,1,823,0,823,0,823,413,413,0,0,410,0
Kellen Diesch,41750,T,ARIZONA ST,13,100.0,1,110,87.2,89.4,84.3,0,6,398,100.0,100.0,98.7,8,8,2,823,0,0,821,823,413,413,0,0,410,2
Ben Scott,98398,T,ARIZONA ST,13,100.0,0,110,73.9,59.7,82.1,6,27,398,100.0,100.0,95.1,9,36,3,822,0,0,0,822,413,413,0,820,409,2
Nick Brahms,58514,C,AUBURN,12,100.0,1,115,61.2,64.0,61.1,2,6,453,100.0,100.0,98.7,5,10,2,821,821,0,0,821,474,474,0,0,347,0
Josh Lugg,59982,T,NOTRE DAME,12,100.0,1,258,81.0,76.7,83.1,2,14,430,100.0,100.0,97.0,6,21,5,821,0,0,0,821,452,452,0,821,369,0
Bryce Harris,36827,C,TOLEDO,13,100.0,1,316,68.5,53.3,79.4,3,15,432,100.0,100.0,97.5,11,20,2,821,821,0,0,821,468,468,0,0,353,0
Brodarious Hamm,58518,T,AUBURN,12,100.0,0,115,70.1,69.2,66.0,3,18,452,100.0,100.0,97.7,1,21,0,820,0,0,0,820,473,473,0,819,347,1
Ikem Ekwonu,98286,T,NC STATE,12,100.0,0,248,91.6,78.3,93.8,0,10,476,100.0,100.0,98.3,4,13,3,819,0,0,819,819,500,500,0,0,319,0
Donovan Jennings,86861,T,USF,12,100.0,4,327,68.8,82.6,59.7,0,11,407,100.0,100.0,97.9,9,14,3,819,0,0,813,819,427,427,0,0,392,4
Dylan O'Quinn,77924,T,CINCINNATI,14,100.0,0,138,56.9,56.1,56.5,2,16,431,100.0,100.0,97.2,3,21,3,818,0,0,0,818,446,446,0,818,372,0
Jeremy Cooper,77483,G,CINCINNATI,14,100.0,0,138,64.6,67.3,66.8,2,12,431,100.0,100.0,98.4,8,14,0,818,0,818,0,818,446,446,0,0,372,0
Austin Deculus,59821,T,LSU,12,100.0,1,211,62.6,72.1,57.1,3,14,468,100.0,100.0,98.2,4,17,0,818,0,0,0,818,486,486,0,816,332,1
Logan Harris,55558,G,WYOMING,13,100.0,0,351,79.0,77.2,77.8,0,5,349,100.0,100.0,98.7,2,7,2,818,0,0,0,818,361,361,818,0,457,0
JaChai Baker,44606,T,S ALABAMA,12,100.0,0,288,54.3,62.3,48.9,2,25,453,100.0,100.0,95.9,6,32,5,817,0,0,817,817,470,470,0,0,347,0
Ethan Wiederkehr,59969,T,NWESTERN,12,100.0,1,256,70.8,71.1,69.1,2,11,410,100.0,100.0,96.7,4,20,7,817,0,0,0,817,430,430,5,810,387,2
Kamaar Bell,99073,G,FAU,12,100.0,1,165,55.3,53.7,53.6,3,9,434,100.0,100.0,96.3,1,22,10,817,0,0,1,817,455,455,816,0,362,0
Hunter Kelly,41892,C,CHARLOTTE,12,100.0,1,136,47.1,45.2,47.0,3,19,417,100.0,100.0,96.9,5,24,2,816,782,0,0,816,450,450,34,0,366,0
Demontrey Jacobs,56619,T,USF,12,100.0,0,327,62.2,61.0,59.4,5,21,404,100.0,100.0,96.5,0,27,1,816,0,0,0,816,424,424,0,813,392,0
Marquis Hayes,60000,G,OKLAHOMA,13,100.0,2,261,75.3,83.8,76.8,1,9,437,100.0,100.0,98.2,9,13,3,815,0,815,0,815,459,459,0,0,356,0
Christian Haynes,77339,G,UCONN,12,100.0,1,146,72.0,76.2,71.3,2,7,477,100.0,100.0,98.6,2,11,2,815,0,0,0,815,508,508,814,0,307,0
Dalton Cooper,98482,T,TEXAS ST,12,100.0,1,314,85.3,71.4,90.1,7,21,424,100.0,100.0,96.0,7,31,3,814,0,0,810,814,450,450,0,2,364,2
Matthew Trehern,100796,G,UAB,13,100.0,2,321,68.4,56.0,73.7,3,12,351,100.0,100.0,97.0,11,18,3,813,0,11,0,813,370,370,796,6,443,0
Chandler Dolphin,60187,C,UTAH ST,12,100.0,0,329,59.3,61.4,59.5,3,13,403,100.0,100.0,97.8,4,17,1,812,812,0,0,812,437,437,0,0,375,0
Alex Palczewski,59738,T,ILLINOIS,12,100.0,1,187,79.4,44.9,89.2,3,15,357,100.0,100.0,96.6,3,21,3,811,0,8,0,811,387,387,328,471,424,4
Kadeem Telfort,59680,T,UAB,13,99.9,0,321,71.8,74.7,70.8,3,4,350,99.7,99.7,98.4,9,9,2,811,0,6,795,812,369,370,0,0,442,11
Clay Servin,75871,T,RICE,12,100.0,1,275,51.5,49.9,49.9,3,18,392,100.0,100.0,96.3,2,25,4,811,0,1,810,811,418,418,0,0,393,0
Dylan McMahon,98044,G,NC STATE,12,100.0,0,248,60.0,59.2,62.1,4,11,474,100.0,100.0,97.8,5,18,3,810,6,491,0,810,498,498,313,0,312,0
Bobby DeHaro,60194,G,UTEP,13,100.0,1,330,68.3,67.9,70.5,1,13,377,100.0,100.0,97.9,7,15,1,810,0,810,0,810,406,406,0,0,404,0
Valentino Daltoso,40467,T,CAL,12,100.0,0,130,71.3,67.5,73.2,2,24,449,100.0,100.0,96.4,4,29,3,810,0,0,0,810,470,470,0,809,340,0
Caleb Rogers,123157,T,TEXAS TECH,13,100.0,1,315,56.9,63.5,53.2,3,16,426,100.0,100.0,96.8,4,23,4,808,0,0,9,808,450,450,0,799,358,0
Jon Gaines II,81879,G,UCLA,12,100.0,1,324,54.1,48.7,57.6,3,20,400,100.0,100.0,96.6,6,25,2,808,122,0,1,808,425,425,590,94,383,1
Chris Murray,81885,G,OKLAHOMA,13,100.0,1,261,67.7,67.6,72.1,2,12,434,100.0,100.0,97.9,10,16,2,807,0,0,0,807,457,457,807,0,350,0
Doug Nester,98486,G,W VIRGINIA,13,100.0,1,343,75.3,78.9,74.0,3,8,458,100.0,100.0,98.1,6,14,3,807,0,0,1,807,479,479,804,2,328,0
Devin Cochran,41198,T,GA TECH,12,100.0,0,176,67.9,85.0,55.6,3,11,419,100.0,100.0,98.3,2,14,0,807,0,0,801,807,447,447,0,6,360,0
O'Cyrus Torrence,102821,G,LA LAFAYET,12,100.0,0,207,88.2,84.8,89.4,1,4,377,100.0,100.0,99.3,2,5,0,807,0,0,0,807,395,395,761,46,412,0
Ryan Nelson,62778,G,VIRGINIA,12,100.0,0,335,69.7,73.0,65.5,1,14,562,100.0,100.0,98.3,0,17,2,806,0,584,217,806,593,593,0,4,213,0
Andrew Smith Jr.,81873,C,UAB,13,100.0,0,321,62.6,70.3,58.2,1,11,348,100.0,100.0,97.7,1,14,2,806,438,361,4,806,367,367,3,0,439,0
Corey Dublin,60142,G,TULANE,12,100.0,0,319,65.2,62.8,68.3,4,8,439,100.0,100.0,98.4,7,13,1,806,9,796,0,806,466,466,1,0,340,0
Ed Ingram,59819,G,LSU,12,100.0,1,211,73.0,82.6,68.6,1,8,466,100.0,100.0,98.6,1,11,2,806,0,806,0,806,484,484,0,0,322,0
Darius Washington,99679,T,FLORIDA ST,12,100.0,1,167,64.2,69.5,61.2,3,18,431,100.0,100.0,97.3,5,22,1,805,2,0,365,805,464,464,0,428,341,9
Brendan Schlittler,81699,G,LIBERTY,13,100.0,1,206,71.8,71.3,71.5,2,9,436,100.0,100.0,97.8,4,15,4,805,0,0,0,805,467,467,801,0,338,0
Jaelyn Duncan,81722,T,MARYLAND,13,100.0,2,215,71.8,75.1,71.3,2,7,466,100.0,100.0,98.2,10,13,4,804,0,0,804,804,489,489,0,0,315,0
Weston Wright,77494,G,TEXAS TECH,13,100.0,1,315,60.2,58.7,59.8,4,14,420,100.0,100.0,97.6,6,19,1,803,7,796,0,803,444,444,0,0,359,0
Joey Claybrook,60141,T,TULANE,12,100.0,0,319,57.5,58.9,54.4,8,14,440,100.0,100.0,95.9,3,29,7,802,0,0,795,802,467,467,0,0,335,7
Colin Newell,59753,C,IOWA STATE,12,100.0,0,193,58.2,64.0,55.9,2,10,455,100.0,100.0,98.7,3,12,0,802,802,0,0,802,481,481,0,0,321,0
Jalen Grant,130364,C,BOWL GREEN,12,99.9,0,122,57.9,53.4,64.9,4,7,476,99.8,99.8,98.4,9,13,2,802,684,118,0,803,496,497,0,0,306,0
Abraham Lucas,60218,T,WASH STATE,12,100.0,0,341,78.6,91.0,68.3,1,8,464,100.0,100.0,99.0,5,9,0,801,0,0,0,801,477,477,8,792,324,0
Jordan Palmer,121816,C,MIDDLE TN,13,100.0,1,224,54.1,62.6,51.5,2,18,455,100.0,100.0,97.4,6,22,2,801,800,0,0,801,481,481,0,0,320,0
Dontae Bull,81650,T,FRESNO ST,13,100.0,0,169,57.8,58.3,63.2,7,12,486,100.0,100.0,97.4,14,22,3,800,0,0,796,800,511,511,0,0,289,3
Caleb Warren,99083,G,OLE MISS,11,100.0,0,226,63.7,57.8,65.6,3,16,423,100.0,100.0,97.3,3,21,2,799,0,752,0,799,446,446,47,0,353,0
Kenneth Horsey,81696,G,KENTUCKY,13,100.0,0,202,74.1,80.2,71.1,3,3,388,100.0,100.0,98.7,2,8,2,798,0,682,94,798,399,399,0,19,399,3
Liam Dobson,59823,T,TEXAS ST,12,100.0,2,314,77.6,80.0,75.7,2,13,415,100.0,100.0,97.7,5,17,2,798,0,351,2,798,440,440,1,444,358,0
Sincere Haynesworth,97644,C,TULANE,12,100.0,0,319,76.3,78.7,76.4,1,6,439,100.0,100.0,99.0,5,8,1,798,798,0,0,798,466,466,0,0,332,0
Colby Ragland,81872,T,UAB,13,100.0,1,321,79.9,75.4,80.7,0,10,344,100.0,100.0,97.1,4,15,5,796,0,293,3,796,363,363,9,486,433,5
Gabe Houy,60020,T,PITTSBURGH,12,100.0,0,268,66.0,71.1,61.8,3,12,459,100.0,100.0,97.9,3,17,2,796,0,0,29,796,484,484,215,551,312,1
Beaux Limmer,99067,G,ARKANSAS,13,100.0,1,111,76.8,70.5,79.5,2,7,334,100.0,100.0,98.4,8,10,1,795,1,0,0,795,351,351,794,0,444,0
Caleb Jones,59747,T,INDIANA,12,100.0,0,190,60.2,55.6,65.3,5,20,435,100.0,100.0,95.5,6,32,7,794,0,0,96,794,461,461,0,698,333,0
Ken Marks,46118,T,LA LAFAYET,14,99.9,1,207,84.8,63.1,90.1,2,12,363,99.7,99.7,96.4,2,20,6,793,0,74,634,794,378,379,0,58,415,28
Caleb Kelly,59709,T,GA SOUTHRN,12,100.0,0,174,67.6,63.0,67.4,3,17,313,100.0,100.0,95.2,2,25,5,793,0,0,0,793,327,327,0,792,466,1
Cam Jurgens,84014,C,NEBRASKA,12,100.0,0,238,71.4,73.5,71.5,3,10,395,100.0,100.0,98.4,6,13,0,792,792,0,0,792,414,414,0,0,378,0
Dylan Bradshaw,41566,C,TROY,12,100.0,0,318,70.5,69.9,68.2,4,9,452,100.0,100.0,97.9,1,16,3,792,792,0,0,792,473,473,0,0,319,0
Malone VanGorder,130389,G,BOWL GREEN,12,99.9,0,122,52.3,43.6,51.0,2,21,475,99.8,99.8,97.4,1,24,1,792,0,1,0,793,495,496,792,0,297,0
Austin Stidham,60135,T,TROY,12,100.0,1,318,76.3,77.1,72.5,5,12,452,100.0,100.0,97.0,4,22,5,792,0,0,789,792,473,473,0,0,319,2
Grant Betts,81870,T,TROY,12,100.0,1,318,56.6,66.2,48.2,7,12,452,100.0,100.0,96.3,2,26,7,792,0,0,0,792,473,473,1,791,319,0
Jake Majors,123123,C,TEXAS,12,99.9,0,311,65.6,64.8,65.9,3,15,399,99.8,99.8,97.7,3,18,0,791,792,0,0,792,421,422,0,0,370,0
Marquice Robinson,81639,T,FAU,12,100.0,0,165,60.7,53.8,63.2,5,13,430,100.0,100.0,97.4,4,20,2,790,0,0,782,790,450,450,0,1,340,7
Luke Wattenberg,41024,C,WASHINGTON,12,100.0,0,340,72.7,71.5,71.6,0,12,442,100.0,100.0,98.4,2,13,1,790,790,0,0,790,464,464,0,0,326,0
Jacob Gardner,128229,T,NEVADA,12,100.0,1,239,43.3,43.7,46.7,8,19,535,100.0,100.0,96.2,9,34,7,790,10,0,778,790,563,563,0,0,227,2
Dawand Jones,101550,T,OHIO STATE,13,100.0,1,260,86.5,78.8,90.6,1,7,448,100.0,100.0,98.4,8,11,3,790,0,0,0,790,468,468,0,790,322,0
Eric Miller,52938,T,PURDUE,13,100.0,0,273,62.4,63.9,58.2,1,18,489,100.0,100.0,97.4,1,22,3,789,0,1,192,789,517,517,0,596,272,0
Derek Kerstetter,60116,T,TEXAS,12,99.9,0,311,72.1,87.9,63.3,0,9,401,99.8,99.8,98.4,4,11,2,788,3,120,1,789,423,424,0,662,365,3
Liam Ryan,41618,T,WASH STATE,12,100.0,1,341,73.9,79.4,67.2,2,11,460,100.0,100.0,97.7,5,17,4,788,6,0,781,788,472,472,0,0,316,0
Aaron Dowdell,41586,G,GA SOUTHRN,12,100.0,1,174,61.1,66.4,62.3,1,5,305,100.0,100.0,98.7,7,7,1,788,0,788,0,788,317,317,0,0,471,0
Alec Lindstrom,58532,C,BOSTON COL,12,100.0,0,121,73.4,84.7,68.4,2,4,352,100.0,100.0,98.9,4,7,1,787,787,0,0,787,368,368,0,0,419,0
Matt Sichterman,59906,G,NEBRASKA,12,100.0,0,238,61.1,60.2,60.7,1,15,382,100.0,100.0,97.1,4,19,3,787,0,0,0,787,400,400,787,0,387,0
Rashad Green,123217,T,TULANE,12,100.0,0,319,63.3,60.2,62.6,7,14,437,100.0,100.0,96.2,1,27,6,787,0,0,1,787,464,464,0,786,323,0
Anthony Todd,41847,G,BALL ST,12,100.0,0,117,56.2,66.1,53.3,4,7,419,100.0,100.0,98.2,5,13,2,786,211,441,0,786,443,443,133,0,343,1
Matthew Bergeron,99658,T,SYRACUSE,12,100.0,0,304,74.6,85.4,72.6,1,9,359,100.0,100.0,98.3,10,11,1,784,0,0,784,784,378,378,0,0,406,0
Jake Andrews,81868,G,TROY,12,100.0,2,318,70.8,78.7,70.4,3,8,447,100.0,100.0,98.5,5,12,1,784,0,10,0,784,468,468,774,0,316,0
Ryan Swoboda,77576,T,VIRGINIA,11,99.5,1,335,70.3,67.9,70.4,2,25,549,99.3,99.3,96.6,1,32,5,783,0,0,0,787,581,585,1,776,202,6
Steven Jones,81792,G,OREGON,14,100.0,0,264,64.6,66.3,64.3,0,13,384,100.0,100.0,97.5,4,16,3,781,0,0,0,781,404,404,556,225,377,0
