player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tyrell Crosby,38897,T,OREGON,13,99.9,1,264,83.9,93.1,78.1,2,5,340,99.7,99.7,99.0,4,7,0,910,0,0,910,911,361,362,0,0,549,0
Christian Boettcher,34823,G,ARIZONA,13,100.0,0,109,67.0,70.3,64.3,4,13,335,100.0,100.3,97.5,2,17,0,909,6,903,0,909,358,357,0,0,551,0
Quin Ficklin,36230,C,UTAH ST,13,100.0,0,329,62.7,79.4,56.6,2,7,484,100.0,100.0,98.7,4,11,2,909,909,0,0,909,508,508,0,0,401,0
Sam Schmal,28098,G,BOSTON COL,13,100.0,0,121,53.7,50.5,52.6,4,16,367,100.0,100.0,97.0,1,21,1,907,0,895,12,907,381,381,0,0,526,0
Billy Price,46795,C,OHIO STATE,14,100.0,0,260,74.0,73.4,74.0,1,10,433,100.0,100.0,98.3,3,13,2,907,907,0,0,907,465,465,0,0,442,0
Dallas Connell,41663,G,FIU,13,100.0,1,166,69.4,75.9,66.7,0,10,459,100.0,100.0,98.5,1,12,2,907,0,0,0,907,471,471,907,0,436,0
Terronne Prescod,46628,G,NC STATE,13,99.9,0,248,76.2,87.2,74.6,1,7,452,99.8,99.8,99.1,6,8,0,905,0,844,0,906,477,478,2,59,428,0
Cordel Iwuagwu,46201,G,TCU,14,100.0,0,305,65.9,82.6,60.7,0,9,470,100.0,100.0,99.0,3,9,0,904,1,903,0,904,489,489,0,0,415,0
Isaiah Wynn,46048,T,GEORGIA,15,100.0,0,173,91.3,85.0,90.9,0,3,328,100.0,100.0,98.9,4,5,2,903,0,0,900,903,346,346,0,0,557,3
Ethan Reed,27004,G,LA TECH,13,100.0,2,208,63.2,68.2,60.3,2,8,475,100.0,100.0,98.5,5,12,2,901,351,177,0,901,503,503,373,0,398,0
Ben Petrula,58533,C,BOSTON COL,12,100.0,1,121,55.9,57.9,53.7,2,10,366,100.0,100.0,98.4,3,12,0,900,900,0,0,900,378,378,0,0,522,0
Kyle Ritz,46690,G,AKRON,14,100.0,0,102,64.3,78.5,57.4,0,12,498,100.0,100.0,98.6,1,13,1,900,0,0,0,900,531,531,899,0,369,0
Bryce Harris,36827,G,TOLEDO,14,100.0,0,316,65.2,65.0,65.1,5,13,423,100.0,100.0,97.4,8,20,2,899,310,82,0,899,448,448,507,0,451,0
Cole Chewins,36277,T,MICH STATE,13,100.0,3,223,61.1,69.2,61.3,6,21,446,100.0,100.0,96.1,11,31,4,897,0,0,846,897,476,476,0,0,421,51
Jake McMillon,44918,G,TEXAS,12,100.0,0,311,60.1,67.4,58.4,2,22,501,100.0,100.0,97.4,4,25,1,894,0,26,0,894,532,532,868,0,362,0
Jerry Harris,46950,T,SO MISS,13,100.0,0,296,63.4,69.5,59.0,2,18,441,100.0,100.0,97.3,5,22,2,894,0,0,210,894,462,462,78,604,432,0
Beau Benzschawel,46801,G,WISCONSIN,14,100.0,0,349,78.6,62.1,80.7,5,10,326,100.0,100.0,96.5,4,19,4,894,0,0,0,894,344,344,894,0,550,0
Brandon Smith,46856,T,E CAROLINA,12,100.0,2,156,69.8,75.5,61.2,2,17,514,100.0,100.0,98.0,3,20,1,892,0,0,0,892,551,551,0,892,341,0
Mason Cole,45547,T,MICHIGAN,13,99.8,1,222,79.4,77.5,75.9,4,9,406,99.5,99.5,97.4,3,17,4,891,0,0,881,893,424,426,0,0,467,10
Justice Powers,60148,T,UAB,13,100.0,2,321,61.8,71.3,58.1,6,16,382,100.0,100.0,96.9,5,23,1,891,0,0,0,891,402,402,0,890,489,1
James Davis,60147,T,UAB,13,99.9,1,321,70.0,70.5,67.4,4,13,381,99.7,99.8,97.2,3,19,2,891,0,0,889,892,401,402,0,1,490,0
Hunter Atkinson,36289,T,GA STATE,12,100.0,0,175,58.7,55.0,60.4,8,27,475,100.0,100.0,95.5,7,39,4,890,0,0,889,890,501,501,0,0,389,1
Shamarious Gilmore,41823,G,GA STATE,12,100.0,2,175,66.3,83.0,62.1,1,9,475,100.0,100.0,98.5,7,12,2,890,0,890,0,890,501,501,0,0,389,0
Gabe Mobley,26119,G,GA STATE,12,100.0,0,175,59.1,76.0,53.2,3,14,475,100.0,100.0,97.8,5,19,2,890,247,0,0,890,501,501,643,0,389,0
Sam Mustipher,13026,C,NOTRE DAME,13,100.0,0,258,67.4,89.2,60.6,0,6,411,100.0,100.0,99.3,2,6,0,889,889,0,0,889,430,430,0,0,459,0
Jordan Budwig,22664,G,FIU,13,100.0,0,166,71.4,82.0,69.8,1,12,446,100.0,100.0,98.3,4,14,1,889,0,887,0,889,458,458,1,0,431,0
Mike McGlinchey,46275,T,NOTRE DAME,13,100.0,0,258,91.9,82.6,92.0,2,11,411,100.0,100.0,97.7,3,16,3,889,0,0,889,889,430,430,0,0,459,0
J.L. Gaston,41762,T,TROY,13,100.0,0,318,70.7,73.5,68.2,2,19,479,100.0,100.0,96.6,4,27,6,888,0,1,0,888,513,513,0,886,375,1
Steven Nielsen,26265,T,E MICHIGAN,12,100.0,0,160,64.6,67.3,62.1,2,13,458,100.0,100.0,97.5,5,19,4,886,0,0,0,886,487,487,0,885,399,0
Dakota Tallman,26209,C,E MICHIGAN,12,100.0,0,160,69.3,82.0,65.6,0,6,457,100.0,100.0,99.1,4,7,1,885,883,0,0,885,486,486,0,0,399,2
Kenny Thomas,47023,G,LOUISVILLE,13,100.0,0,210,60.8,64.1,60.4,4,20,511,100.2,100.2,97.3,6,26,2,885,0,499,0,885,534,533,386,0,351,0
Kendall Baker,27757,G,GEORGIA,15,100.0,0,173,67.8,65.4,69.3,2,12,317,100.0,100.0,97.2,6,16,2,885,0,875,4,885,334,334,6,0,551,0
Tony Adams,46610,G,NC STATE,12,100.0,0,248,79.8,82.0,78.2,0,11,461,100.0,100.0,98.8,1,11,0,884,0,2,0,884,482,482,882,0,402,0
Roman Andrus,36585,T,UTAH ST,13,100.0,1,329,59.6,66.6,57.4,5,21,473,100.0,100.0,95.6,5,34,8,883,0,0,883,883,497,497,0,0,386,0
Quenton Nelson,12954,G,NOTRE DAME,13,100.0,0,258,92.2,90.9,92.0,1,3,411,100.0,100.0,99.3,3,5,1,883,0,883,0,883,430,430,0,0,453,0
Victor Johnson,36507,T,APP STATE,13,99.7,0,108,67.0,83.8,62.8,1,10,376,99.5,99.3,98.3,10,12,1,883,0,0,866,886,398,401,0,0,485,20
Blake Blackmar,46057,G,BAYLOR,12,100.0,0,118,61.9,73.9,57.3,5,15,534,100.0,100.0,97.6,3,23,3,882,0,0,0,882,556,556,882,0,326,0
Lee Dufour,27415,C,UAB,13,100.0,0,321,63.1,81.4,56.7,0,5,382,100.0,100.0,99.3,1,5,0,882,882,0,0,882,402,402,0,0,480,0
Tarik Adams,41898,T,MARSHALL,13,100.0,1,214,68.0,66.1,67.5,2,15,450,100.0,100.0,97.9,2,18,1,881,0,0,0,881,474,474,0,881,407,0
Tryston Mizerak,46986,T,TEXAS ST,12,99.9,2,314,52.7,49.5,55.9,6,31,438,99.8,100.0,94.4,6,43,6,881,0,0,4,882,467,467,7,867,414,0
Aaron Brewer,46014,C,TEXAS ST,12,99.9,1,314,61.7,69.0,53.8,4,12,439,99.8,100.0,97.9,1,17,1,880,319,68,122,881,467,467,364,7,413,0
Lukayus McNeil,46840,G,LOUISVILLE,13,100.0,0,210,63.6,66.6,61.5,2,19,509,100.2,100.2,97.5,3,23,2,880,0,302,88,880,531,530,401,89,349,0
Patrick Lawrence,46878,T,BAYLOR,12,100.0,1,118,65.6,76.6,59.4,6,20,532,100.0,100.0,96.6,8,31,5,876,0,90,0,876,554,554,0,786,322,0
Carlos Johnson,28992,T,MIDDLE TN,13,99.9,0,224,54.9,62.1,51.3,10,27,494,99.8,99.8,95.4,4,41,4,876,0,280,89,877,517,518,75,426,359,6
Joe Lowery,46318,T,OHIO,13,100.0,0,259,73.6,70.7,71.0,1,12,364,100.0,100.0,97.9,1,14,1,875,0,0,871,875,398,398,0,0,477,2
Will Hopkins,29725,G,SMU,13,100.0,0,287,54.7,67.1,49.8,5,8,462,100.0,100.0,97.7,2,17,4,875,0,0,55,875,486,486,806,10,389,4
J.B. Butler,29441,G,NWESTERN,13,100.0,0,256,63.5,59.3,63.1,6,20,447,100.0,100.0,96.9,2,27,1,874,0,849,0,874,468,468,25,0,406,0
Sam Tecklenburg,47316,C,BAYLOR,12,100.0,0,118,55.7,63.1,53.9,5,15,530,100.0,100.0,98.1,5,20,0,873,767,106,0,873,552,552,0,0,321,0
Paul Adams,46846,T,MISSOURI,13,100.0,0,229,68.0,66.7,68.2,4,12,437,100.0,100.0,97.7,5,18,2,873,0,0,0,873,461,461,0,864,412,8
Colby Gossett,46673,G,APP STATE,13,100.0,0,108,75.6,72.7,75.9,4,7,372,100.0,100.0,98.5,4,11,0,872,0,1,0,872,395,395,871,0,477,0
Noah Hannon,58480,C,APP STATE,13,100.0,1,108,63.8,86.9,61.6,1,3,369,100.0,100.0,99.5,12,4,0,872,872,0,0,872,391,391,0,0,481,0
Austin Labus,39269,T,BOWL GREEN,12,100.0,0,122,68.2,70.4,62.4,6,17,459,100.0,100.0,97.1,3,25,2,871,0,0,1,871,481,481,0,870,390,0
Ryan Hunter,46904,T,BOWL GREEN,12,100.0,3,122,74.8,81.1,68.8,5,11,459,100.0,100.0,98.0,8,17,1,870,0,1,866,870,481,481,0,0,389,3
Robbie Bell,41191,C,LOUISVILLE,13,100.0,0,210,54.0,44.0,58.7,7,33,499,100.2,100.2,95.4,3,43,3,870,870,0,0,870,520,519,0,0,350,0
Matt Hennessy,41141,C,TEMPLE,12,100.0,1,306,73.6,86.6,67.3,0,7,452,100.0,100.0,99.0,3,8,1,870,869,0,0,870,478,478,0,1,392,0
Beau Nunn,46851,T,APP STATE,13,99.5,0,108,81.2,89.2,76.3,0,2,370,99.2,99.0,99.5,6,3,1,869,0,0,1,873,392,396,0,858,477,14
Deontae Crumitie,36779,C,TROY,13,99.9,0,318,59.8,71.9,57.6,3,5,472,100.0,99.8,98.9,3,9,1,868,868,0,0,869,505,506,0,0,363,1
Tre'Vour Wallace-Simms,41855,G,MISSOURI,13,100.0,1,229,60.0,72.5,61.3,1,10,433,100.0,100.0,98.5,10,12,1,867,0,0,0,867,458,458,866,0,409,0
Rashawn Slater,59971,T,NWESTERN,13,100.0,0,256,75.0,69.4,78.6,2,20,421,100.0,100.0,96.7,6,25,3,865,0,0,0,865,441,441,0,865,424,0
Travis Bruffy,42074,T,TEXAS TECH,11,100.0,0,315,66.6,62.2,66.1,5,20,496,100.0,100.0,96.9,4,28,3,864,0,0,861,864,522,522,0,0,342,3
James O'Hagan,28134,C,BUFFALO,12,100.0,0,126,74.2,87.4,68.9,0,2,425,100.0,100.0,99.8,3,2,0,863,863,0,0,863,450,450,0,0,413,0
Garrett McGhin,46165,G,E CAROLINA,12,100.0,1,156,62.6,74.1,54.7,3,13,502,100.0,100.0,98.4,3,16,0,863,305,107,0,863,532,532,451,0,331,0
Will Clapp,39386,C,LSU,13,100.0,0,211,79.7,80.7,76.5,0,7,353,100.0,100.0,98.7,1,8,1,863,863,0,0,863,368,368,0,0,495,0
Jake Fieler,46164,G,VIRGINIA,13,100.0,1,335,73.3,78.5,71.0,1,12,534,100.0,100.0,98.8,3,13,0,862,341,40,0,862,560,560,480,0,302,0
Zachary Crabtree,46920,T,OKLA STATE,12,99.9,1,262,75.0,83.8,69.5,1,9,459,99.8,99.8,98.5,4,12,2,860,0,0,0,861,488,489,0,859,372,2
Jordan Johnson,28921,C,UCF,13,100.0,0,323,59.2,72.1,54.8,1,11,445,100.0,100.0,98.7,6,12,0,859,858,0,0,859,464,464,1,0,395,0
Dru Samia,45376,G,OKLAHOMA,13,100.0,1,261,63.4,62.3,63.5,1,18,421,100.0,100.0,96.8,3,23,4,859,0,0,0,859,439,439,859,0,420,0
Will Noble,26633,C,HOUSTON,12,100.0,0,182,65.9,83.7,56.9,1,4,452,100.0,100.0,99.2,0,6,1,858,858,0,0,858,478,478,0,0,380,0
Connor McGovern,41714,C,PENN STATE,13,100.0,0,266,71.7,76.0,67.4,1,12,484,100.0,100.0,98.0,2,16,3,857,857,0,0,857,496,496,0,0,361,0
Jake Pruehs,45577,C,OHIO,13,100.0,0,259,62.1,73.0,59.9,2,10,357,100.0,100.0,98.3,4,12,0,857,857,0,0,857,388,388,0,0,469,0
Noah Johnson,46077,G,IDAHO,12,100.0,0,185,62.7,56.4,65.5,5,18,456,100.0,100.0,96.6,5,27,4,856,0,378,0,856,483,483,478,0,373,0
Bradley Bozeman,27934,C,ALABAMA,14,100.0,1,103,77.2,83.1,74.4,0,3,395,100.0,100.0,99.6,3,3,0,856,855,0,0,856,412,412,0,0,444,0
Jamin Smith,46783,C,NEW MEX ST,11,100.0,0,242,64.8,71.8,63.0,4,17,586,100.0,100.0,98.2,3,21,0,856,856,0,0,856,609,609,0,0,247,0
William Atterbury,46361,G,USF,11,100.0,0,327,61.6,79.1,58.9,0,11,376,100.0,100.0,98.5,6,11,0,854,0,0,0,854,393,393,830,23,461,0
Tyler Gauthier,46788,C,MIAMI FL,13,100.0,0,220,66.2,74.7,61.6,2,12,488,100.0,100.0,98.6,3,14,0,854,854,0,0,854,513,513,0,0,341,0
Patrick Vahe,46039,G,TEXAS,12,100.0,0,311,63.4,77.6,56.1,5,17,492,100.0,100.0,97.6,1,23,1,854,0,854,0,854,523,523,0,0,331,0
K.C. McDermott,29035,T,MIAMI FL,13,100.0,0,220,79.9,75.4,77.3,5,9,488,100.0,100.0,97.7,2,18,4,852,0,0,851,852,513,513,0,1,339,0
Luke Campbell,41501,T,MICH STATE,13,100.0,0,223,72.2,66.1,72.7,3,22,415,100.0,100.0,96.7,3,26,1,852,0,0,123,852,446,446,0,726,406,3
Nick Gates,29476,T,NEBRASKA,12,100.0,1,238,74.6,74.7,72.7,8,18,500,100.0,100.0,97.2,7,27,1,851,0,0,850,851,517,517,0,0,334,0
Na'Ty Rodgers,47020,T,HOUSTON,12,100.0,1,182,66.3,71.3,61.5,5,9,452,100.0,100.0,98.0,5,16,2,851,0,0,0,851,478,478,0,851,373,0
Tyree St. Louis,46252,T,MIAMI FL,13,100.0,0,220,67.5,77.8,59.2,2,15,486,100.0,100.0,97.8,3,19,2,851,0,0,1,851,511,511,0,850,340,0
Hakeem Adeniji,45419,T,KANSAS,12,99.9,1,198,72.0,80.7,62.1,4,13,501,99.8,99.8,97.5,5,21,4,851,0,0,798,852,524,525,0,49,327,2
Joe Anderson,46742,G,OHIO,13,100.0,0,259,76.4,72.7,75.9,2,8,356,100.0,100.0,98.0,1,12,2,850,1,756,0,850,387,387,93,0,463,0
Kai Absheer,46052,T,FIU,13,100.0,1,166,62.1,53.6,66.8,3,28,425,100.0,100.0,95.2,5,36,5,850,0,0,1,850,437,437,0,847,413,1
Jerald Foster,45497,G,NEBRASKA,12,100.0,2,238,64.3,81.3,60.2,4,6,499,100.0,100.0,98.2,7,14,4,850,0,849,0,850,516,516,0,0,334,0
Cam DeGeorge,41469,G,UCONN,12,100.0,0,146,58.3,66.3,55.7,5,12,454,100.0,100.0,97.2,3,21,4,849,0,0,0,849,485,485,849,0,364,0
Sage Doxtater,46338,T,NEW MEX ST,12,100.0,2,242,60.7,76.4,50.7,4,27,573,100.0,100.0,96.9,12,33,2,848,0,0,846,848,592,592,0,0,256,0
Chavis Dickey,46780,G,UCF,13,99.9,0,323,49.3,54.3,48.6,5,18,439,100.0,99.8,97.4,5,23,0,848,0,1,0,849,459,460,846,0,389,2
Johnny Wilson,45581,G,OKLA STATE,13,100.0,0,262,71.1,77.9,66.4,1,8,439,100.0,100.0,98.5,0,11,2,846,217,22,0,846,467,467,607,0,379,0
Tejan Koroma,27150,C,BYU,13,100.0,1,128,86.7,81.2,86.3,4,7,459,100.0,100.0,98.6,2,12,1,846,846,0,0,846,475,475,0,0,371,0
Matt Womack,46391,T,ALABAMA,14,100.0,0,103,72.7,63.8,74.7,4,27,389,100.0,100.0,95.8,4,32,1,846,0,0,0,846,406,406,7,826,440,12
Thomas Shoaf,40950,T,BYU,13,100.0,0,128,74.0,82.5,67.9,5,7,459,100.0,100.0,98.3,4,14,2,845,0,0,844,845,475,475,0,1,370,0
Jake Nelson,59915,T,NEVADA,12,100.0,1,239,66.2,71.5,59.1,5,14,489,100.0,100.0,97.2,2,23,4,845,0,0,0,845,519,519,0,842,326,0
Trae Moxley,27103,T,COLO STATE,12,100.0,0,144,82.3,81.9,82.9,2,7,400,100.0,100.0,98.4,5,11,2,842,0,159,505,842,423,423,171,0,419,6
Chris Bukoski,28230,T,E MICHIGAN,12,100.0,1,160,48.1,47.4,50.2,6,25,436,100.0,100.0,95.8,4,34,3,841,0,0,841,841,464,464,0,0,377,0
Trystan Colon-Castillo,41117,C,MISSOURI,13,100.0,1,229,69.1,78.9,64.4,1,10,425,100.0,100.0,98.7,2,11,0,840,840,0,0,840,448,448,0,0,392,0
Jack Driscoll,27064,T,UMASS,12,99.1,0,216,80.1,81.7,78.0,1,7,498,98.4,98.5,98.0,3,14,6,839,0,0,1,847,530,538,0,692,309,154
Gabe Kuhn,46250,G,MEMPHIS,13,100.0,0,218,56.0,66.6,52.7,1,10,443,100.0,100.0,98.8,4,11,0,839,0,28,0,839,473,473,810,0,366,0
Patrick Kugler,46010,C,MICHIGAN,13,100.0,0,222,66.0,75.7,61.5,3,12,371,100.0,100.0,97.4,2,17,2,838,838,0,0,838,388,388,0,0,450,0
Keaton Sutherland,46035,T,TEXAS A&M,12,100.0,0,312,56.2,52.5,57.4,6,14,424,100.0,100.0,96.9,5,23,3,837,0,349,86,837,446,446,0,400,391,1
Austin Hoyt,36601,T,BYU,13,100.0,2,128,68.9,74.4,67.2,5,12,457,100.0,100.0,97.3,7,21,4,836,0,0,0,836,473,473,0,835,363,1
Marcus Oliver,27389,G,HOUSTON,12,100.0,0,182,60.3,76.0,53.4,1,16,442,100.0,100.0,98.1,2,17,0,836,0,0,0,836,467,467,833,3,369,0
Mitch Hyatt,46233,T,CLEMSON,13,100.0,0,140,78.1,79.1,74.4,3,10,440,100.0,100.0,98.1,3,15,2,836,0,0,835,836,458,458,0,0,378,1
David Niehaus,24774,C,CINCINNATI,12,100.0,0,138,63.1,86.1,60.2,2,7,470,100.0,100.0,99.0,10,9,0,836,836,0,0,836,498,498,0,0,338,0
Derek Dumais,37276,C,UMASS,12,100.0,0,216,57.1,64.8,54.1,4,10,501,100.0,100.0,98.2,4,16,2,836,836,0,0,836,533,533,0,0,303,0
Steven Rowzee,41473,T,TROY,13,99.9,4,318,70.4,84.0,69.0,2,9,442,100.0,99.8,98.3,16,13,2,834,0,0,832,835,473,474,1,0,361,2
Korey Cunningham,38555,T,CINCINNATI,12,100.0,1,138,74.0,78.7,67.7,5,17,467,100.0,100.0,97.6,4,22,0,833,0,1,831,833,495,495,0,0,338,0
Charlie Heck,36501,T,N CAROLINA,12,100.0,0,245,71.7,74.5,66.3,1,16,453,100.0,100.0,97.2,3,21,4,833,0,0,0,833,476,476,0,832,357,0
Kyle Saxelid,46253,T,UNLV,12,100.0,0,325,71.5,60.5,73.5,3,12,367,100.0,100.0,96.6,3,20,5,832,0,0,832,832,383,383,0,0,449,0
Nathan Veloz,37180,G,N ILLINOIS,13,100.0,0,254,55.9,65.3,54.9,1,14,402,100.0,100.0,97.9,7,16,1,831,0,0,0,831,417,417,830,0,414,0
Shane Evans,26330,G,PURDUE,13,100.0,0,273,61.2,74.6,57.1,5,14,478,100.0,100.0,97.8,6,20,1,831,0,831,0,831,505,505,0,0,326,0
Brian O'Neill,46854,T,PITTSBURGH,12,100.0,0,268,76.5,84.9,68.4,2,8,423,100.0,100.0,98.6,1,11,1,831,0,0,817,831,435,435,0,0,396,14
Sean Welsh,46711,G,IOWA,13,100.0,0,192,73.0,66.7,73.9,4,14,388,100.0,100.0,97.2,2,20,2,831,0,0,0,831,404,404,603,228,427,0
Keoni Taylor,26853,C,S JOSE ST,12,100.0,1,285,64.1,87.0,61.0,1,3,427,100.0,100.0,98.8,10,7,3,830,830,0,0,830,450,450,0,0,380,0
Alex Bars,47018,G,NOTRE DAME,13,100.0,0,258,70.3,66.3,72.5,1,9,384,100.0,100.0,98.4,5,11,1,830,0,0,0,830,401,401,830,0,429,0
Sam McCollum,46679,G,MIAMI OH,12,100.0,0,221,54.6,41.8,58.5,8,16,439,100.0,100.0,96.6,5,27,3,830,0,829,0,830,465,465,1,0,365,0
Rob Castaneda,30318,G,UTAH ST,13,100.0,0,329,67.3,78.1,61.1,3,12,440,100.0,100.0,97.8,5,17,2,830,0,0,0,830,463,463,668,162,367,0
Kevin Dotson,46735,G,LA LAFAYET,12,100.0,0,207,77.5,82.5,75.0,0,12,442,100.0,100.0,98.0,1,15,3,829,0,0,0,829,454,454,828,0,375,0
Keith Ismael,41878,C,S DIEGO ST,13,100.0,0,284,62.9,65.8,60.6,5,4,311,100.0,100.0,98.2,1,10,1,829,481,10,0,829,327,327,338,0,502,0
Austin Corbett,46290,T,NEVADA,12,99.9,1,239,76.3,81.4,68.6,4,5,483,99.8,99.8,98.4,2,12,3,828,0,0,826,829,513,514,0,0,315,0
Kirk Kelley,46314,G,TROY,13,99.9,0,318,71.3,90.4,63.3,0,7,448,100.0,99.8,99.2,2,7,0,828,0,762,65,829,478,479,0,1,350,1
Chukwuma Okorafor,46302,T,W MICHIGAN,12,100.0,0,347,65.8,80.5,65.3,1,6,335,100.0,100.0,98.4,10,9,2,828,0,0,828,828,355,355,0,0,473,0
Tyler Roemer,45388,T,S DIEGO ST,13,100.0,0,284,70.1,56.8,74.6,4,12,311,100.0,100.0,96.5,7,19,3,828,0,0,827,828,327,327,0,0,501,1
Yodny Cajuste,46297,T,W VIRGINIA,12,100.0,1,343,73.3,82.4,71.1,0,12,446,100.0,100.0,98.4,9,13,1,828,0,0,825,828,471,471,0,1,357,2
Archie Lewis,46294,T,BOISE ST,12,100.0,0,120,70.2,78.3,65.5,2,12,427,100.0,100.0,98.1,5,15,1,827,0,0,0,827,447,447,0,824,380,1
Braylon Jones,26635,G,HOUSTON,12,100.0,1,182,68.0,75.4,63.1,0,9,440,100.0,100.0,98.7,3,10,1,827,12,815,0,827,464,464,0,0,363,0
Nathan Jacobson,46871,T,UNLV,12,100.0,0,325,64.7,57.7,68.7,5,14,368,100.0,100.0,97.1,8,20,1,826,0,0,12,826,384,384,0,814,442,0
Sean Krepsz,46101,C,NEVADA,12,100.0,0,239,66.6,78.2,60.4,1,13,481,100.0,100.0,98.3,1,15,1,825,825,0,0,825,511,511,0,0,314,0
Will Richardson Jr.,46980,T,NC STATE,11,99.8,0,248,83.1,90.7,77.0,1,3,401,99.5,99.5,99.5,4,4,0,825,0,0,0,827,423,425,0,816,402,11
Tony Barnett,37068,G,DOMINION,12,100.0,0,263,55.1,59.4,53.1,8,13,415,100.0,100.0,97.2,3,22,1,825,0,825,0,825,431,431,0,0,394,0
Luke Juriga,29571,G,W MICHIGAN,12,100.0,1,347,78.3,84.3,75.2,0,3,334,100.0,100.0,99.3,3,4,1,824,46,0,0,824,354,354,778,0,470,0
Zac Ricketts,36953,G,BALL ST,12,100.0,0,117,53.1,77.3,45.4,3,8,436,100.0,100.0,98.3,5,13,2,824,0,578,3,824,444,444,242,0,380,0
Nick Clarke,29704,C,DOMINION,12,100.0,0,263,63.7,66.9,60.3,3,9,415,100.0,100.0,98.3,0,13,1,824,824,0,0,824,431,431,0,0,393,0
Isaac Weaver,41945,T,DOMINION,12,100.0,0,263,58.0,65.1,55.2,5,14,414,100.0,100.0,97.0,6,22,3,824,0,0,823,824,430,430,0,1,394,0
Tristan Crowder,46149,G,TROY,12,100.0,1,318,68.3,77.8,66.4,1,10,448,100.0,100.0,98.3,4,13,2,823,0,0,1,823,481,481,821,0,342,1
Ryan Northrup,46162,G,GA SOUTHRN,12,100.0,0,174,65.9,43.9,69.9,6,10,267,100.0,100.0,96.6,5,17,1,822,0,681,130,822,280,280,1,7,542,3
Jonah Williams,41651,T,ALABAMA,14,100.0,1,103,76.9,74.9,74.6,1,13,374,100.0,100.0,97.9,5,15,1,821,0,9,808,821,390,390,0,0,431,3
Roger Joseph,59840,T,MEMPHIS,13,100.0,0,218,66.4,67.1,69.2,2,14,444,100.0,100.0,97.1,8,21,5,821,0,0,1,821,468,468,0,819,353,0
Daishawn Dixon,37289,G,S DIEGO ST,13,100.0,1,284,58.8,51.6,58.9,6,6,307,100.0,100.0,97.7,3,13,1,819,0,819,0,819,323,323,0,0,496,0
Alex Norton,46776,C,AIR FORCE,12,100.0,0,101,72.4,22.7,76.4,2,4,165,100.0,100.0,97.6,2,7,1,818,753,65,0,818,174,174,0,0,644,0
Corey Dublin,60142,G,TULANE,12,100.0,1,319,65.7,77.8,65.6,0,5,306,100.0,100.0,97.9,7,9,4,816,0,813,0,816,329,329,3,0,487,0
Darryl Williams,36957,G,MISS STATE,13,100.0,0,227,66.7,72.5,66.4,2,10,312,100.0,100.0,98.1,4,12,0,815,0,815,0,815,333,333,0,0,482,0
Brendan Mahon,46194,G,PENN STATE,12,100.0,0,266,68.0,73.1,67.3,2,11,462,100.0,100.0,97.9,3,16,3,815,0,0,0,815,473,473,815,0,342,0
Jordan Rigg,46316,T,MIAMI OH,12,100.0,1,221,57.6,69.2,53.9,3,16,434,100.0,100.0,97.4,7,21,2,814,0,1,813,814,460,460,0,0,354,0
Alan Knott,26357,C,S CAROLINA,13,100.0,0,289,62.5,66.8,58.9,2,12,457,100.0,100.0,98.2,2,15,1,814,814,0,0,814,476,476,0,0,338,0
Michael Rodriguez,28789,T,LA TECH,13,99.9,1,208,58.8,65.9,53.4,7,21,427,99.8,99.8,96.0,3,31,3,814,0,0,180,815,453,454,0,630,361,5
R.J. Prince,47385,G,N CAROLINA,12,100.0,1,245,60.9,75.1,61.2,3,5,439,100.0,100.0,97.9,12,13,5,813,0,0,0,813,462,462,811,0,351,1
Cole Prudhomme,14037,C,LA LAFAYET,12,100.0,1,207,68.0,63.6,68.7,5,10,428,100.0,100.0,98.0,4,16,1,813,813,0,0,813,440,440,0,0,373,0
Javon Patterson,46040,G,OLE MISS,12,100.0,0,226,55.2,59.4,52.8,5,17,494,100.0,100.0,97.6,3,23,1,811,65,746,0,811,517,517,0,0,294,0
Trevor Darling,46327,G,MIAMI FL,13,100.0,0,220,61.7,76.3,57.7,5,5,464,100.0,100.0,98.1,5,14,4,810,0,810,0,810,488,488,0,0,322,0
Jake Largay,30438,G,UMASS,12,100.0,1,216,70.4,67.7,72.0,4,6,486,100.0,100.0,97.7,3,16,6,810,1,453,0,810,514,514,356,0,296,0
Ben Bredeson,27305,G,MICHIGAN,12,100.0,0,222,66.0,65.9,65.7,7,15,358,100.0,100.0,96.9,2,22,0,810,0,810,0,810,373,373,0,0,437,0
Alex Officer,29963,G,PITTSBURGH,12,100.0,0,268,67.1,74.0,64.0,0,8,414,100.0,100.0,98.3,1,11,3,809,0,809,0,809,426,426,0,0,383,0
Curtis Rainey,46687,C,GA SOUTHRN,12,100.0,0,174,55.9,81.8,52.0,1,4,262,100.0,100.0,98.7,4,6,1,809,809,0,0,809,274,274,0,0,535,0
Dominique Briggs,60143,G,TULANE,12,100.0,0,319,62.4,85.8,59.5,0,6,306,100.0,100.0,99.0,7,6,0,809,0,0,0,809,329,329,776,33,480,0
